grid_lat,grid_lon,total_sample,mw_sample,mw_ratio,sub6_sample,sub6_ratio,5g_sample,5g_sample,lte_sample,lte_ratio,total_cs_sample,mw_cs_sample,mw_cs_ratio,sub6_cs_sample,sub6_cs_ratio,5g_cs_sample,5g_cs_sample,lte_cs_sample,lte_cs_ratio
-86.15,39.7755,1217,34,0.027937551355792935,314,0.2580115036976171,348,0.28594905505341006,869,0.7140509449465899,70,2,0.02857142857142857,15,0.21428571428571427,17,0.24285714285714285,53,0.7571428571428571
-86.15,39.776,2641,73,0.02764104505868989,1008,0.38167360848163573,1081,0.4093146535403256,1560,0.5906853464596744,43,2,0.046511627906976744,13,0.3023255813953488,15,0.3488372093023256,28,0.6511627906976745
-86.15,39.7765,2777,0,0.0,785,0.28267915016204537,785,0.28267915016204537,1992,0.7173208498379546,38,0,0.0,16,0.42105263157894735,16,0.42105263157894735,22,0.5789473684210527
-86.15,39.777,1828,0,0.0,632,0.34573304157549234,632,0.34573304157549234,1196,0.6542669584245077,28,0,0.0,11,0.39285714285714285,11,0.39285714285714285,17,0.6071428571428571
-86.15,39.7775,4766,0,0.0,1762,0.36970205623164076,1762,0.36970205623164076,3004,0.6302979437683592,29,0,0.0,9,0.3103448275862069,9,0.3103448275862069,20,0.6896551724137931
-86.15,39.78,184,0,0.0,0,0.0,0,0.0,184,1.0,2,0,0.0,0,0.0,0,0.0,2,1.0
-86.15,39.7805,32,0,0.0,0,0.0,0,0.0,32,1.0,2,0,0.0,0,0.0,0,0.0,2,1.0
-86.1495,39.761,3869,0,0.0,332,0.08581028689583872,332,0.08581028689583872,3537,0.9141897131041613,12,0,0.0,6,0.5,6,0.5,6,0.5
-86.1495,39.7615,1144,0,0.0,44,0.038461538461538464,44,0.038461538461538464,1100,0.9615384615384616,4,0,0.0,1,0.25,1,0.25,3,0.75
-86.1495,39.7665,3266,814,0.2492345376607471,774,0.23698714023270054,1588,0.4862216778934476,1678,0.5137783221065524,84,29,0.34523809523809523,22,0.2619047619047619,51,0.6071428571428571,33,0.39285714285714285
-86.1495,39.767,14,14,1.0,0,0.0,14,1.0,0,0.0,1,1,1.0,0,0.0,1,1.0,0,0.0
-86.1495,39.768,111,0,0.0,55,0.4954954954954955,55,0.4954954954954955,56,0.5045045045045045,2,0,0.0,1,0.5,1,0.5,1,0.5
-86.1495,39.7695,571,2,0.0035026269702276708,74,0.1295971978984238,76,0.13309982486865146,495,0.8669001751313485,17,1,0.058823529411764705,3,0.17647058823529413,4,0.23529411764705882,13,0.7647058823529411
-86.1495,39.771,736,0,0.0,19,0.025815217391304348,19,0.025815217391304348,717,0.9741847826086957,42,0,0.0,1,0.023809523809523808,1,0.023809523809523808,41,0.9761904761904762
-86.1495,39.772,47,0,0.0,0,0.0,0,0.0,47,1.0,2,0,0.0,0,0.0,0,0.0,2,1.0
-86.1495,39.7725,46,0,0.0,46,1.0,46,1.0,0,0.0,2,0,0.0,2,1.0,2,1.0,0,0.0
-86.1495,39.7735,643,3,0.004665629860031105,0,0.0,3,0.004665629860031105,640,0.995334370139969,16,1,0.0625,0,0.0,1,0.0625,15,0.9375
-86.1495,39.7745,30,30,1.0,0,0.0,30,1.0,0,0.0,1,1,1.0,0,0.0,1,1.0,0,0.0
-86.1495,39.775,1057,8,0.007568590350047304,751,0.7105014191106906,759,0.718070009460738,298,0.28192999053926204,24,1,0.041666666666666664,13,0.5416666666666666,14,0.5833333333333334,10,0.4166666666666667
-86.1495,39.7775,940,0,0.0,120,0.1276595744680851,120,0.1276595744680851,820,0.8723404255319149,13,0,0.0,3,0.23076923076923078,3,0.23076923076923078,10,0.7692307692307693
-86.1495,39.7805,192,0,0.0,0,0.0,0,0.0,192,1.0,2,0,0.0,0,0.0,0,0.0,2,1.0
-86.149,39.761,3340,0,0.0,401,0.12005988023952095,401,0.12005988023952095,2939,0.879940119760479,13,0,0.0,6,0.46153846153846156,6,0.46153846153846156,7,0.5384615384615384
-86.149,39.7615,5699,0,0.0,2597,0.45569398140024564,2597,0.45569398140024564,3102,0.5443060185997544,9,0,0.0,4,0.4444444444444444,4,0.4444444444444444,5,0.5555555555555556
-86.149,39.762,1010,0,0.0,273,0.2702970297029703,273,0.2702970297029703,737,0.7297029702970297,9,0,0.0,4,0.4444444444444444,4,0.4444444444444444,5,0.5555555555555556
-86.149,39.7625,828,0,0.0,250,0.30193236714975846,250,0.30193236714975846,578,0.6980676328502415,9,0,0.0,4,0.4444444444444444,4,0.4444444444444444,5,0.5555555555555556
-86.149,39.763,791,0,0.0,237,0.2996207332490518,237,0.2996207332490518,554,0.7003792667509482,9,0,0.0,4,0.4444444444444444,4,0.4444444444444444,5,0.5555555555555556
-86.149,39.7635,805,0,0.0,234,0.2906832298136646,234,0.2906832298136646,571,0.7093167701863354,9,0,0.0,4,0.4444444444444444,4,0.4444444444444444,5,0.5555555555555556
-86.149,39.764,2020,0,0.0,228,0.11287128712871287,228,0.11287128712871287,1792,0.8871287128712871,14,0,0.0,6,0.42857142857142855,6,0.42857142857142855,8,0.5714285714285714
-86.149,39.7645,806,79,0.09801488833746898,201,0.24937965260545905,280,0.34739454094292804,526,0.652605459057072,34,3,0.08823529411764706,9,0.2647058823529412,12,0.35294117647058826,22,0.6470588235294118
-86.149,39.765,799,146,0.18272841051314143,203,0.25406758448060074,349,0.43679599499374216,450,0.5632040050062578,21,4,0.19047619047619047,5,0.23809523809523808,9,0.42857142857142855,12,0.5714285714285714
-86.149,39.7655,820,215,0.2621951219512195,182,0.22195121951219512,397,0.4841463414634146,423,0.5158536585365854,25,4,0.16,9,0.36,13,0.52,12,0.48
-86.149,39.766,918,308,0.3355119825708061,152,0.1655773420479303,460,0.5010893246187365,458,0.4989106753812636,31,10,0.3225806451612903,5,0.16129032258064516,15,0.4838709677419355,16,0.5161290322580645
-86.149,39.7665,6613,3041,0.4598518070467261,2231,0.3373657946469076,5272,0.7972176016936336,1341,0.20278239830636624,68,21,0.3088235294117647,21,0.3088235294117647,42,0.6176470588235294,26,0.38235294117647056
-86.149,39.767,3227,1160,0.3594669972110319,1033,0.3201115587232724,2193,0.6795785559343044,1034,0.32042144406569567,40,10,0.25,15,0.375,25,0.625,15,0.375
-86.149,39.7675,1745,49,0.028080229226361032,776,0.4446991404011461,825,0.47277936962750716,920,0.5272206303724928,35,1,0.02857142857142857,14,0.4,15,0.42857142857142855,20,0.5714285714285714
-86.149,39.768,3042,567,0.1863905325443787,935,0.3073635765943458,1502,0.49375410913872453,1540,0.5062458908612755,60,2,0.03333333333333333,31,0.5166666666666667,33,0.55,27,0.45
-86.149,39.7685,3831,32,0.00835291046724093,2308,0.602453667449752,2340,0.610806577916993,1491,0.38919342208300706,89,1,0.011235955056179775,52,0.5842696629213483,53,0.5955056179775281,36,0.4044943820224719
-86.149,39.769,1071,0,0.0,843,0.7871148459383753,843,0.7871148459383753,228,0.21288515406162464,49,0,0.0,29,0.5918367346938775,29,0.5918367346938775,20,0.40816326530612246
-86.149,39.7695,2999,0,0.0,1166,0.3887962654218073,1166,0.3887962654218073,1833,0.6112037345781928,28,0,0.0,15,0.5357142857142857,15,0.5357142857142857,13,0.4642857142857143
-86.149,39.771,2086,0,0.0,70,0.03355704697986577,70,0.03355704697986577,2016,0.9664429530201343,45,0,0.0,6,0.13333333333333333,6,0.13333333333333333,39,0.8666666666666667
-86.149,39.772,113,0,0.0,96,0.8495575221238938,96,0.8495575221238938,17,0.1504424778761062,5,0,0.0,3,0.6,3,0.6,2,0.4
-86.149,39.7725,29,0,0.0,29,1.0,29,1.0,0,0.0,1,0,0.0,1,1.0,1,1.0,0,0.0
-86.149,39.7735,499,0,0.0,0,0.0,0,0.0,499,1.0,10,0,0.0,0,0.0,0,0.0,10,1.0
-86.149,39.774,6,6,1.0,0,0.0,6,1.0,0,0.0,1,1,1.0,0,0.0,1,1.0,0,0.0
-86.149,39.7745,14,14,1.0,0,0.0,14,1.0,0,0.0,1,1,1.0,0,0.0,1,1.0,0,0.0
-86.149,39.775,14843,0,0.0,9599,0.6467021491612208,9599,0.6467021491612208,5244,0.35329785083877924,25,0,0.0,14,0.56,14,0.56,11,0.44
-86.149,39.7775,1325,0,0.0,70,0.052830188679245285,70,0.052830188679245285,1255,0.9471698113207547,15,0,0.0,2,0.13333333333333333,2,0.13333333333333333,13,0.8666666666666667
-86.149,39.7805,159,0,0.0,0,0.0,0,0.0,159,1.0,2,0,0.0,0,0.0,0,0.0,2,1.0
-86.1485,39.761,250,0,0.0,0,0.0,0,0.0,250,1.0,1,0,0.0,0,0.0,0,0.0,1,1.0
-86.1485,39.7665,3978,1903,0.4783810960281549,782,0.19658119658119658,2685,0.6749622926093515,1293,0.3250377073906486,18,6,0.3333333333333333,6,0.3333333333333333,12,0.6666666666666666,6,0.3333333333333333
-86.1485,39.767,1035,499,0.4821256038647343,350,0.33816425120772947,849,0.8202898550724638,186,0.17971014492753623,4,1,0.25,1,0.25,2,0.5,2,0.5
-86.1485,39.7675,391,0,0.0,150,0.3836317135549872,150,0.3836317135549872,241,0.6163682864450127,3,0,0.0,1,0.3333333333333333,1,0.3333333333333333,2,0.6666666666666666
-86.1485,39.768,2099,0,0.0,1220,0.5812291567413054,1220,0.5812291567413054,879,0.4187708432586946,48,0,0.0,31,0.6458333333333334,31,0.6458333333333334,17,0.3541666666666667
-86.1485,39.7685,3058,19,0.006213211249182472,857,0.2802485284499673,876,0.28646173969914973,2182,0.7135382603008502,71,2,0.028169014084507043,42,0.5915492957746479,44,0.6197183098591549,27,0.38028169014084506
-86.1485,39.769,3312,0,0.0,2021,0.6102053140096618,2021,0.6102053140096618,1291,0.3897946859903382,116,0,0.0,68,0.5862068965517241,68,0.5862068965517241,48,0.41379310344827586
-86.1485,39.7695,12218,0,0.0,8925,0.730479620232444,8925,0.730479620232444,3293,0.26952037976755605,164,0,0.0,101,0.6158536585365854,101,0.6158536585365854,63,0.38414634146341464
-86.1485,39.77,6738,0,0.0,2713,0.40264173345206294,2713,0.40264173345206294,4025,0.5973582665479371,97,0,0.0,44,0.4536082474226804,44,0.4536082474226804,53,0.5463917525773195
-86.1485,39.7705,4102,0,0.0,1577,0.3844466114090688,1577,0.3844466114090688,2525,0.6155533885909312,45,0,0.0,22,0.4888888888888889,22,0.4888888888888889,23,0.5111111111111111
-86.1485,39.771,6782,0,0.0,2634,0.38838100855204954,2634,0.38838100855204954,4148,0.6116189914479505,59,0,0.0,26,0.4406779661016949,26,0.4406779661016949,33,0.559322033898305
-86.1485,39.7715,3637,0,0.0,1833,0.5039868023095958,1833,0.5039868023095958,1804,0.4960131976904042,51,0,0.0,33,0.6470588235294118,33,0.6470588235294118,18,0.35294117647058826
-86.1485,39.772,3381,0,0.0,2149,0.6356107660455487,2149,0.6356107660455487,1232,0.36438923395445133,69,0,0.0,51,0.7391304347826086,51,0.7391304347826086,18,0.2608695652173913
-86.1485,39.7725,5346,0,0.0,3533,0.6608679386457165,3533,0.6608679386457165,1813,0.3391320613542836,56,0,0.0,37,0.6607142857142857,37,0.6607142857142857,19,0.3392857142857143
-86.1485,39.773,4233,0,0.0,3503,0.827545476021734,3503,0.827545476021734,730,0.172454523978266,61,0,0.0,47,0.7704918032786885,47,0.7704918032786885,14,0.22950819672131148
-86.1485,39.7735,7901,0,0.0,3406,0.43108467282622454,3406,0.43108467282622454,4495,0.5689153271737755,47,0,0.0,26,0.5531914893617021,26,0.5531914893617021,21,0.44680851063829785
-86.1485,39.774,8599,0,0.0,5006,0.5821607163623678,5006,0.5821607163623678,3593,0.4178392836376323,36,0,0.0,23,0.6388888888888888,23,0.6388888888888888,13,0.3611111111111111
-86.1485,39.7745,2603,0,0.0,1641,0.6304264310411064,1641,0.6304264310411064,962,0.3695735689588936,59,0,0.0,35,0.5932203389830508,35,0.5932203389830508,24,0.4067796610169492
-86.1485,39.775,8735,0,0.0,6575,0.7527189467658844,6575,0.7527189467658844,2160,0.24728105323411562,65,0,0.0,36,0.5538461538461539,36,0.5538461538461539,29,0.4461538461538462
-86.1485,39.7755,3991,0,0.0,435,0.1089952392883989,435,0.1089952392883989,3556,0.8910047607116011,26,0,0.0,4,0.15384615384615385,4,0.15384615384615385,22,0.8461538461538461
-86.1485,39.776,648,0,0.0,92,0.1419753086419753,92,0.1419753086419753,556,0.8580246913580247,16,0,0.0,2,0.125,2,0.125,14,0.875
-86.1485,39.7765,766,0,0.0,55,0.07180156657963446,55,0.07180156657963446,711,0.9281984334203656,14,0,0.0,2,0.14285714285714285,2,0.14285714285714285,12,0.8571428571428571
-86.1485,39.777,1774,0,0.0,48,0.02705749718151071,48,0.02705749718151071,1726,0.9729425028184893,16,0,0.0,3,0.1875,3,0.1875,13,0.8125
-86.1485,39.7775,6698,0,0.0,530,0.07912809793968349,530,0.07912809793968349,6168,0.9208719020603165,34,0,0.0,3,0.08823529411764706,3,0.08823529411764706,31,0.9117647058823529
-86.1485,39.778,1260,0,0.0,72,0.05714285714285714,72,0.05714285714285714,1188,0.9428571428571428,24,0,0.0,6,0.25,6,0.25,18,0.75
-86.1485,39.7785,683,0,0.0,78,0.11420204978038068,78,0.11420204978038068,605,0.8857979502196194,18,0,0.0,1,0.05555555555555555,1,0.05555555555555555,17,0.9444444444444444
-86.1485,39.779,670,0,0.0,59,0.0880597014925373,59,0.0880597014925373,611,0.9119402985074627,25,0,0.0,3,0.12,3,0.12,22,0.88
-86.1485,39.7795,685,0,0.0,22,0.032116788321167884,22,0.032116788321167884,663,0.9678832116788321,23,0,0.0,1,0.043478260869565216,1,0.043478260869565216,22,0.9565217391304348
-86.1485,39.78,820,0,0.0,0,0.0,0,0.0,820,1.0,14,0,0.0,0,0.0,0,0.0,14,1.0
-86.1485,39.7805,5612,0,0.0,0,0.0,0,0.0,5612,1.0,13,0,0.0,0,0.0,0,0.0,13,1.0
-86.148,39.761,215,0,0.0,0,0.0,0,0.0,215,1.0,2,0,0.0,0,0.0,0,0.0,2,1.0
-86.148,39.7665,564,185,0.3280141843971631,186,0.32978723404255317,371,0.6578014184397163,193,0.3421985815602837,15,3,0.2,6,0.4,9,0.6,6,0.4
-86.148,39.768,738,0,0.0,545,0.7384823848238482,545,0.7384823848238482,193,0.26151761517615174,37,0,0.0,27,0.7297297297297297,27,0.7297297297297297,10,0.2702702702702703
-86.148,39.7695,575,0,0.0,512,0.8904347826086957,512,0.8904347826086957,63,0.10956521739130434,19,0,0.0,13,0.6842105263157895,13,0.6842105263157895,6,0.3157894736842105
-86.148,39.771,520,0,0.0,0,0.0,0,0.0,520,1.0,15,0,0.0,0,0.0,0,0.0,15,1.0
-86.148,39.7715,110,0,0.0,110,1.0,110,1.0,0,0.0,2,0,0.0,2,1.0,2,1.0,0,0.0
-86.148,39.772,183,0,0.0,113,0.6174863387978142,113,0.6174863387978142,70,0.3825136612021858,3,0,0.0,2,0.6666666666666666,2,0.6666666666666666,1,0.3333333333333333
-86.148,39.7725,1624,0,0.0,1365,0.8405172413793104,1365,0.8405172413793104,259,0.15948275862068967,39,0,0.0,34,0.8717948717948718,34,0.8717948717948718,5,0.1282051282051282
-86.148,39.7735,1156,0,0.0,0,0.0,0,0.0,1156,1.0,10,0,0.0,0,0.0,0,0.0,10,1.0
-86.148,39.775,1542,0,0.0,1248,0.8093385214007782,1248,0.8093385214007782,294,0.19066147859922178,43,0,0.0,28,0.6511627906976745,28,0.6511627906976745,15,0.3488372093023256
-86.148,39.7755,305,0,0.0,0,0.0,0,0.0,305,1.0,1,0,0.0,0,0.0,0,0.0,1,1.0
-86.148,39.7775,1512,0,0.0,46,0.03042328042328042,46,0.03042328042328042,1466,0.9695767195767195,12,0,0.0,1,0.08333333333333333,1,0.08333333333333333,11,0.9166666666666666
-86.148,39.7805,781,0,0.0,0,0.0,0,0.0,781,1.0,18,0,0.0,0,0.0,0,0.0,18,1.0
-86.1475,39.761,203,0,0.0,0,0.0,0,0.0,203,1.0,2,0,0.0,0,0.0,0,0.0,2,1.0
-86.1475,39.7665,467,21,0.044967880085653104,220,0.47109207708779444,241,0.5160599571734475,226,0.48394004282655245,20,2,0.1,9,0.45,11,0.55,9,0.45
-86.1475,39.768,752,0,0.0,542,0.7207446808510638,542,0.7207446808510638,210,0.27925531914893614,35,0,0.0,19,0.5428571428571428,19,0.5428571428571428,16,0.45714285714285713
-86.1475,39.7695,569,0,0.0,525,0.9226713532513181,525,0.9226713532513181,44,0.0773286467486819,17,0,0.0,14,0.8235294117647058,14,0.8235294117647058,3,0.17647058823529413
-86.1475,39.771,528,0,0.0,62,0.11742424242424243,62,0.11742424242424243,466,0.8825757575757576,15,0,0.0,2,0.13333333333333333,2,0.13333333333333333,13,0.8666666666666667
-86.1475,39.7715,107,0,0.0,107,1.0,107,1.0,0,0.0,2,0,0.0,2,1.0,2,1.0,0,0.0
-86.1475,39.772,202,0,0.0,119,0.5891089108910891,119,0.5891089108910891,83,0.41089108910891087,4,0,0.0,3,0.75,3,0.75,1,0.25
-86.1475,39.7725,1960,0,0.0,1562,0.7969387755102041,1562,0.7969387755102041,398,0.2030612244897959,32,0,0.0,27,0.84375,27,0.84375,5,0.15625
-86.1475,39.7735,447,0,0.0,0,0.0,0,0.0,447,1.0,10,0,0.0,0,0.0,0,0.0,10,1.0
-86.1475,39.775,785,0,0.0,556,0.70828025477707,556,0.70828025477707,229,0.2917197452229299,10,0,0.0,7,0.7,7,0.7,3,0.3
-86.1475,39.7755,83,0,0.0,0,0.0,0,0.0,83,1.0,2,0,0.0,0,0.0,0,0.0,2,1.0
-86.1475,39.776,62,0,0.0,0,0.0,0,0.0,62,1.0,2,0,0.0,0,0.0,0,0.0,2,1.0
-86.1475,39.7775,837,0,0.0,22,0.026284348864994027,22,0.026284348864994027,815,0.973715651135006,15,0,0.0,1,0.06666666666666667,1,0.06666666666666667,14,0.9333333333333333
-86.1475,39.7805,626,0,0.0,0,0.0,0,0.0,626,1.0,15,0,0.0,0,0.0,0,0.0,15,1.0
-86.147,39.761,206,0,0.0,0,0.0,0,0.0,206,1.0,12,0,0.0,0,0.0,0,0.0,12,1.0
-86.147,39.7665,490,0,0.0,282,0.5755102040816327,282,0.5755102040816327,208,0.42448979591836733,16,0,0.0,10,0.625,10,0.625,6,0.375
-86.147,39.767,72,0,0.0,0,0.0,0,0.0,72,1.0,2,0,0.0,0,0.0,0,0.0,2,1.0
-86.147,39.7675,88,0,0.0,12,0.13636363636363635,12,0.13636363636363635,76,0.8636363636363636,6,0,0.0,1,0.16666666666666666,1,0.16666666666666666,5,0.8333333333333334
-86.147,39.768,934,0,0.0,733,0.784796573875803,733,0.784796573875803,201,0.215203426124197,17,0,0.0,10,0.5882352941176471,10,0.5882352941176471,7,0.4117647058823529
-86.147,39.7685,71,0,0.0,71,1.0,71,1.0,0,0.0,2,0,0.0,2,1.0,2,1.0,0,0.0
-86.147,39.769,82,0,0.0,82,1.0,82,1.0,0,0.0,1,0,0.0,1,1.0,1,1.0,0,0.0
-86.147,39.7695,685,0,0.0,636,0.9284671532846716,636,0.9284671532846716,49,0.07153284671532846,26,0,0.0,21,0.8076923076923077,21,0.8076923076923077,5,0.19230769230769232
-86.147,39.771,595,0,0.0,104,0.17478991596638654,104,0.17478991596638654,491,0.8252100840336134,30,0,0.0,5,0.16666666666666666,5,0.16666666666666666,25,0.8333333333333334
-86.147,39.7715,209,0,0.0,191,0.9138755980861244,191,0.9138755980861244,18,0.0861244019138756,6,0,0.0,4,0.6666666666666666,4,0.6666666666666666,2,0.3333333333333333
-86.147,39.772,1580,0,0.0,837,0.529746835443038,837,0.529746835443038,743,0.47025316455696203,8,0,0.0,3,0.375,3,0.375,5,0.625
-86.147,39.7725,3110,0,0.0,2295,0.7379421221864951,2295,0.7379421221864951,815,0.2620578778135048,61,0,0.0,34,0.5573770491803278,34,0.5573770491803278,27,0.4426229508196721
-86.147,39.773,55,0,0.0,30,0.5454545454545454,30,0.5454545454545454,25,0.45454545454545453,3,0,0.0,1,0.3333333333333333,1,0.3333333333333333,2,0.6666666666666666
-86.147,39.7735,593,0,0.0,40,0.06745362563237774,40,0.06745362563237774,553,0.9325463743676222,11,0,0.0,1,0.09090909090909091,1,0.09090909090909091,10,0.9090909090909091
-86.147,39.775,1435,0,0.0,654,0.45574912891986064,654,0.45574912891986064,781,0.5442508710801394,10,0,0.0,7,0.7,7,0.7,3,0.3
-86.147,39.776,192,0,0.0,0,0.0,0,0.0,192,1.0,3,0,0.0,0,0.0,0,0.0,3,1.0
-86.147,39.7775,801,0,0.0,0,0.0,0,0.0,801,1.0,13,0,0.0,0,0.0,0,0.0,13,1.0
-86.147,39.7805,641,0,0.0,0,0.0,0,0.0,641,1.0,16,0,0.0,0,0.0,0,0.0,16,1.0
-86.1465,39.761,228,0,0.0,0,0.0,0,0.0,228,1.0,3,0,0.0,0,0.0,0,0.0,3,1.0
-86.1465,39.7665,444,0,0.0,269,0.6058558558558559,269,0.6058558558558559,175,0.39414414414414417,15,0,0.0,7,0.4666666666666667,7,0.4666666666666667,8,0.5333333333333333
-86.1465,39.768,690,0,0.0,567,0.8217391304347826,567,0.8217391304347826,123,0.1782608695652174,13,0,0.0,9,0.6923076923076923,9,0.6923076923076923,4,0.3076923076923077
-86.1465,39.7695,523,0,0.0,441,0.8432122370936902,441,0.8432122370936902,82,0.15678776290630975,17,0,0.0,12,0.7058823529411765,12,0.7058823529411765,5,0.29411764705882354
-86.1465,39.771,696,0,0.0,244,0.3505747126436782,244,0.3505747126436782,452,0.6494252873563219,31,0,0.0,11,0.3548387096774194,11,0.3548387096774194,20,0.6451612903225806
-86.1465,39.772,207,0,0.0,101,0.48792270531400966,101,0.48792270531400966,106,0.5120772946859904,4,0,0.0,1,0.25,1,0.25,3,0.75
-86.1465,39.7725,2188,0,0.0,1063,0.48583180987202923,1063,0.48583180987202923,1125,0.5141681901279708,44,0,0.0,19,0.4318181818181818,19,0.4318181818181818,25,0.5681818181818182
-86.1465,39.7735,388,0,0.0,48,0.12371134020618557,48,0.12371134020618557,340,0.8762886597938144,21,0,0.0,2,0.09523809523809523,2,0.09523809523809523,19,0.9047619047619048
-86.1465,39.775,1237,0,0.0,930,0.751818916734034,930,0.751818916734034,307,0.24818108326596605,10,0,0.0,7,0.7,7,0.7,3,0.3
-86.1465,39.776,24,0,0.0,0,0.0,0,0.0,24,1.0,1,0,0.0,0,0.0,0,0.0,1,1.0
-86.1465,39.7765,266,0,0.0,0,0.0,0,0.0,266,1.0,1,0,0.0,0,0.0,0,0.0,1,1.0
-86.1465,39.7775,807,0,0.0,0,0.0,0,0.0,807,1.0,13,0,0.0,0,0.0,0,0.0,13,1.0
-86.1465,39.7805,689,0,0.0,0,0.0,0,0.0,689,1.0,12,0,0.0,0,0.0,0,0.0,12,1.0
-86.146,39.761,569,0,0.0,0,0.0,0,0.0,569,1.0,1,0,0.0,0,0.0,0,0.0,1,1.0
-86.146,39.7665,503,0,0.0,269,0.5347912524850894,269,0.5347912524850894,234,0.46520874751491054,17,0,0.0,9,0.5294117647058824,9,0.5294117647058824,8,0.47058823529411764
-86.146,39.768,898,0,0.0,777,0.8652561247216035,777,0.8652561247216035,121,0.13474387527839643,15,0,0.0,8,0.5333333333333333,8,0.5333333333333333,7,0.4666666666666667
-86.146,39.7695,570,0,0.0,484,0.8491228070175438,484,0.8491228070175438,86,0.15087719298245614,14,0,0.0,12,0.8571428571428571,12,0.8571428571428571,2,0.14285714285714285
-86.146,39.771,1745,0,0.0,1461,0.8372492836676217,1461,0.8372492836676217,284,0.16275071633237823,18,0,0.0,8,0.4444444444444444,8,0.4444444444444444,10,0.5555555555555556
-86.146,39.772,205,0,0.0,102,0.4975609756097561,102,0.4975609756097561,103,0.5024390243902439,2,0,0.0,1,0.5,1,0.5,1,0.5
-86.146,39.7725,2626,0,0.0,664,0.25285605483625284,664,0.25285605483625284,1962,0.7471439451637472,33,0,0.0,12,0.36363636363636365,12,0.36363636363636365,21,0.6363636363636364
-86.146,39.7735,420,0,0.0,76,0.18095238095238095,76,0.18095238095238095,344,0.819047619047619,18,0,0.0,2,0.1111111111111111,2,0.1111111111111111,16,0.8888888888888888
-86.146,39.775,807,0,0.0,563,0.6976456009913259,563,0.6976456009913259,244,0.3023543990086741,10,0,0.0,7,0.7,7,0.7,3,0.3
-86.146,39.7765,68,0,0.0,0,0.0,0,0.0,68,1.0,1,0,0.0,0,0.0,0,0.0,1,1.0
-86.146,39.777,71,0,0.0,0,0.0,0,0.0,71,1.0,1,0,0.0,0,0.0,0,0.0,1,1.0
-86.146,39.7775,828,0,0.0,0,0.0,0,0.0,828,1.0,13,0,0.0,0,0.0,0,0.0,13,1.0
-86.146,39.7805,722,0,0.0,0,0.0,0,0.0,722,1.0,12,0,0.0,0,0.0,0,0.0,12,1.0
-86.1455,39.761,648,0,0.0,0,0.0,0,0.0,648,1.0,3,0,0.0,0,0.0,0,0.0,3,1.0
-86.1455,39.7615,351,0,0.0,45,0.1282051282051282,45,0.1282051282051282,306,0.8717948717948718,5,0,0.0,2,0.4,2,0.4,3,0.6
-86.1455,39.762,335,0,0.0,104,0.31044776119402984,104,0.31044776119402984,231,0.6895522388059702,18,0,0.0,7,0.3888888888888889,7,0.3888888888888889,11,0.6111111111111112
-86.1455,39.7625,314,0,0.0,160,0.5095541401273885,160,0.5095541401273885,154,0.49044585987261147,6,0,0.0,4,0.6666666666666666,4,0.6666666666666666,2,0.3333333333333333
-86.1455,39.763,315,0,0.0,165,0.5238095238095238,165,0.5238095238095238,150,0.47619047619047616,6,0,0.0,4,0.6666666666666666,4,0.6666666666666666,2,0.3333333333333333
-86.1455,39.7635,345,0,0.0,170,0.4927536231884058,170,0.4927536231884058,175,0.5072463768115942,6,0,0.0,4,0.6666666666666666,4,0.6666666666666666,2,0.3333333333333333
-86.1455,39.764,334,0,0.0,169,0.5059880239520959,169,0.5059880239520959,165,0.4940119760479042,6,0,0.0,4,0.6666666666666666,4,0.6666666666666666,2,0.3333333333333333
-86.1455,39.7645,340,0,0.0,175,0.5147058823529411,175,0.5147058823529411,165,0.4852941176470588,6,0,0.0,4,0.6666666666666666,4,0.6666666666666666,2,0.3333333333333333
-86.1455,39.765,330,0,0.0,170,0.5151515151515151,170,0.5151515151515151,160,0.48484848484848486,9,0,0.0,4,0.4444444444444444,4,0.4444444444444444,5,0.5555555555555556
-86.1455,39.7655,335,0,0.0,164,0.48955223880597015,164,0.48955223880597015,171,0.5104477611940299,13,0,0.0,7,0.5384615384615384,7,0.5384615384615384,6,0.46153846153846156
-86.1455,39.766,388,0,0.0,123,0.3170103092783505,123,0.3170103092783505,265,0.6829896907216495,14,0,0.0,7,0.5,7,0.5,7,0.5
-86.1455,39.7665,3349,0,0.0,1486,0.44371454165422514,1486,0.44371454165422514,1863,0.5562854583457748,29,0,0.0,20,0.6896551724137931,20,0.6896551724137931,9,0.3103448275862069
-86.1455,39.767,278,0,0.0,177,0.6366906474820144,177,0.6366906474820144,101,0.36330935251798563,4,0,0.0,2,0.5,2,0.5,2,0.5
-86.1455,39.7675,183,0,0.0,80,0.4371584699453552,80,0.4371584699453552,103,0.5628415300546448,6,0,0.0,3,0.5,3,0.5,3,0.5
-86.1455,39.768,4316,0,0.0,2931,0.6791010194624653,2931,0.6791010194624653,1385,0.32089898053753474,35,0,0.0,18,0.5142857142857142,18,0.5142857142857142,17,0.4857142857142857
-86.1455,39.7685,866,0,0.0,722,0.8337182448036952,722,0.8337182448036952,144,0.16628175519630484,16,0,0.0,9,0.5625,9,0.5625,7,0.4375
-86.1455,39.769,4937,0,0.0,3531,0.7152116670042536,3531,0.7152116670042536,1406,0.2847883329957464,17,0,0.0,11,0.6470588235294118,11,0.6470588235294118,6,0.35294117647058826
